"","trial","RT","value"
"44984",125,344,1
"44985",125,345,1
"44986",125,346,1
"44987",125,347,1
"44988",125,348,1
"44989",125,349,1
"44990",125,350,2
"44991",125,351,2
"44992",125,352,2
"44993",125,353,2
"44994",125,354,2
"44995",125,355,2
"44996",125,356,3
"44997",125,357,3
"44998",125,358,3
"44999",125,359,3
"45000",125,360,4
"45001",126,1,4
"45002",126,2,4
"45003",126,3,4
"45004",126,4,5
"45005",126,5,5
"45006",126,6,5
"45007",126,7,5
"45008",126,8,6
"45009",126,9,6
"45010",126,10,6
"45011",126,11,7
"45012",126,12,7
"45013",126,13,7
"45014",126,14,7
"45015",126,15,8
"45016",126,16,8
"45017",126,17,9
"45018",126,18,9
"45019",126,19,10
"45020",126,20,10
"45021",126,21,11
"45022",126,22,11
"45023",126,23,11
"45024",126,24,12
"45025",126,25,12
"45026",126,26,13
"45027",126,27,13
"45028",126,28,13
"45029",126,29,13
"45030",126,30,14
"45031",126,31,14
"45032",126,32,14
"45033",126,33,14
"45034",126,34,14
"45035",126,35,14
"45036",126,36,13
"45037",126,37,13
"45038",126,38,13
"45039",126,39,13
"45040",126,40,13
"45041",126,41,13
"45042",126,42,13
"45043",126,43,13
"45044",126,44,13
"45045",126,45,13
"45046",126,46,13
"45047",126,47,13
"45048",126,48,13
"45049",126,49,13
"45050",126,50,13
"45051",126,51,13
"45052",126,52,13
"45053",126,53,13
"45054",126,54,13
"45055",126,55,14
"45056",126,56,14
"45057",126,57,14
"45058",126,58,14
"45059",126,59,14
"45060",126,60,14
"45061",126,61,14
"45062",126,62,14
"45063",126,63,14
"45064",126,64,15
"45065",126,65,15
"45066",126,66,15
"45067",126,67,15
"45068",126,68,15
"45069",126,69,15
"45070",126,70,15
"45071",126,71,15
"45072",126,72,15
"45073",126,73,14
"45074",126,74,14
"45075",126,75,14
"45076",126,76,14
"45077",126,77,13
"45078",126,78,13
"45079",126,79,13
"45080",126,80,13
"45081",126,81,13
"45082",126,82,13
"45083",126,83,13
"45084",126,84,13
"45085",126,85,13
"45086",126,86,13
"45087",126,87,13
"45088",126,88,14
"45089",126,89,14
"45090",126,90,14
"45091",126,91,15
"45092",126,92,15
"45093",126,93,15
"45094",126,94,15
"45095",126,95,16
"45096",126,96,16
"45097",126,97,16
"45098",126,98,16
"45099",126,99,16
"45100",126,100,16
"45101",126,101,16
"45102",126,102,15
"45103",126,103,15
"45104",126,104,15
"45105",126,105,15
"45106",126,106,15
"45107",126,107,15
"45108",126,108,15
"45109",126,109,14
"45110",126,110,14
"45111",126,111,14
"45112",126,112,14
"45113",126,113,14
"45114",126,114,14
"45115",126,115,13
"45116",126,116,13
"45117",126,117,13
"45118",126,118,13
"45119",126,119,13
"45120",126,120,13
"45121",126,121,13
"45122",126,122,12
"45123",126,123,12
"45124",126,124,12
"45125",126,125,12
"45126",126,126,12
"45127",126,127,12
"45128",126,128,12
"45129",126,129,12
"45130",126,130,12
"45131",126,131,12
"45132",126,132,12
"45133",126,133,12
"45134",126,134,12
"45135",126,135,13
"45136",126,136,13
"45137",126,137,13
"45138",126,138,13
"45139",126,139,13
"45140",126,140,14
"45141",126,141,14
"45142",126,142,14
"45143",126,143,15
"45144",126,144,15
"45145",126,145,15
"45146",126,146,16
"45147",126,147,16
"45148",126,148,17
"45149",126,149,17
"45150",126,150,18
"45151",126,151,18
"45152",126,152,18
"45153",126,153,18
"45154",126,154,18
"45155",126,155,17
"45156",126,156,17
"45157",126,157,17
"45158",126,158,16
"45159",126,159,16
"45160",126,160,15
"45161",126,161,15
"45162",126,162,14
"45163",126,163,14
"45164",126,164,13
"45165",126,165,13
"45166",126,166,13
"45167",126,167,12
"45168",126,168,12
"45169",126,169,12
"45170",126,170,12
"45171",126,171,12
"45172",126,172,11
"45173",126,173,11
"45174",126,174,11
"45175",126,175,10
"45176",126,176,10
"45177",126,177,9
"45178",126,178,9
"45179",126,179,8
"45180",126,180,7
"45181",126,181,6
"45182",126,182,5
"45183",126,183,4
"45184",126,184,4
"45185",126,185,4
"45186",126,186,4
"45187",126,187,6
"45188",126,188,7
"45189",126,189,10
"45190",126,190,13
"45191",126,191,17
"45192",126,192,21
"45193",126,193,26
"45194",126,194,32
"45195",126,195,38
"45196",126,196,44
"45197",126,197,50
"45198",126,198,57
"45199",126,199,63
"45200",126,200,69
"45201",126,201,75
"45202",126,202,80
"45203",126,203,85
"45204",126,204,89
"45205",126,205,93
"45206",126,206,96
"45207",126,207,98
"45208",126,208,100
"45209",126,209,102
"45210",126,210,104
"45211",126,211,107
"45212",126,212,109
"45213",126,213,111
"45214",126,214,113
"45215",126,215,115
"45216",126,216,117
"45217",126,217,119
"45218",126,218,121
"45219",126,219,123
"45220",126,220,125
"45221",126,221,126
"45222",126,222,128
"45223",126,223,130
"45224",126,224,131
"45225",126,225,133
"45226",126,226,134
"45227",126,227,136
"45228",126,228,137
"45229",126,229,138
"45230",126,230,139
"45231",126,231,140
"45232",126,232,141
"45233",126,233,142
"45234",126,234,143
"45235",126,235,143
"45236",126,236,144
"45237",126,237,144
"45238",126,238,145
"45239",126,239,145
"45240",126,240,145
"45241",126,241,145
"45242",126,242,145
"45243",126,243,144
"45244",126,244,144
"45245",126,245,143
"45246",126,246,143
"45247",126,247,142
"45248",126,248,141
"45249",126,249,140
"45250",126,250,139
"45251",126,251,138
"45252",126,252,137
"45253",126,253,136
"45254",126,254,134
"45255",126,255,133
"45256",126,256,131
"45257",126,257,129
"45258",126,258,127
"45259",126,259,126
"45260",126,260,124
"45261",126,261,122
"45262",126,262,120
"45263",126,263,117
"45264",126,264,115
"45265",126,265,113
"45266",126,266,111
"45267",126,267,108
"45268",126,268,106
"45269",126,269,104
"45270",126,270,101
"45271",126,271,99
"45272",126,272,96
"45273",126,273,94
"45274",126,274,91
"45275",126,275,89
"45276",126,276,86
"45277",126,277,84
"45278",126,278,81
"45279",126,279,79
"45280",126,280,76
"45281",126,281,74
"45282",126,282,71
"45283",126,283,69
"45284",126,284,67
"45285",126,285,64
"45286",126,286,62
"45287",126,287,60
"45288",126,288,57
"45289",126,289,55
"45290",126,290,52
"45291",126,291,49
"45292",126,292,46
"45293",126,293,43
"45294",126,294,40
"45295",126,295,37
"45296",126,296,34
"45297",126,297,31
"45298",126,298,28
"45299",126,299,25
"45300",126,300,22
"45301",126,301,19
"45302",126,302,17
"45303",126,303,15
"45304",126,304,13
"45305",126,305,12
"45306",126,306,11
"45307",126,307,10
"45308",126,308,10
"45309",126,309,10
"45310",126,310,9
"45311",126,311,9
"45312",126,312,9
"45313",126,313,10
"45314",126,314,10
"45315",126,315,10
"45316",126,316,10
"45317",126,317,10
"45318",126,318,10
"45319",126,319,9
"45320",126,320,9
"45321",126,321,8
"45322",126,322,7
"45323",126,323,7
"45324",126,324,6
"45325",126,325,6
"45326",126,326,5
"45327",126,327,5
"45328",126,328,4
"45329",126,329,4
"45330",126,330,3
"45331",126,331,3
"45332",126,332,3
"45333",126,333,2
"45334",126,334,2
"45335",126,335,2
"45336",126,336,2
"45337",126,337,1
"45338",126,338,1
"45339",126,339,1
"45340",126,340,1
"45341",126,341,1
"45342",126,342,1
"45343",126,343,1
"45344",126,344,1
"45345",126,345,1
"45346",126,346,1
"45347",126,347,1
"45348",126,348,1
"45349",126,349,1
"45350",126,350,2
"45351",126,351,2
"45352",126,352,2
"45353",126,353,2
"45354",126,354,2
"45355",126,355,2
"45356",126,356,3
"45357",126,357,3
"45358",126,358,3
"45359",126,359,3
"45360",126,360,4
"45361",127,1,4
"45362",127,2,4
"45363",127,3,5
"45364",127,4,5
"45365",127,5,5
"45366",127,6,5
"45367",127,7,6
"45368",127,8,6
"45369",127,9,6
"45370",127,10,7
"45371",127,11,7
"45372",127,12,7
"45373",127,13,8
"45374",127,14,8
"45375",127,15,8
"45376",127,16,9
"45377",127,17,9
"45378",127,18,10
"45379",127,19,10
"45380",127,20,11
"45381",127,21,11
"45382",127,22,12
"45383",127,23,12
"45384",127,24,13
"45385",127,25,13
"45386",127,26,14
"45387",127,27,14
"45388",127,28,14
"45389",127,29,14
"45390",127,30,14
"45391",127,31,15
"45392",127,32,15
"45393",127,33,15
"45394",127,34,15
"45395",127,35,15
"45396",127,36,14
"45397",127,37,14
"45398",127,38,14
"45399",127,39,14
"45400",127,40,14
"45401",127,41,14
"45402",127,42,14
"45403",127,43,14
"45404",127,44,14
"45405",127,45,14
"45406",127,46,14
"45407",127,47,14
"45408",127,48,14
"45409",127,49,14
"45410",127,50,14
"45411",127,51,14
"45412",127,52,14
"45413",127,53,14
"45414",127,54,14
"45415",127,55,15
"45416",127,56,15
"45417",127,57,15
"45418",127,58,15
"45419",127,59,15
"45420",127,60,15
"45421",127,61,15
"45422",127,62,15
"45423",127,63,15
"45424",127,64,16
"45425",127,65,16
"45426",127,66,16
"45427",127,67,16
"45428",127,68,16
"45429",127,69,16
"45430",127,70,16
"45431",127,71,16
"45432",127,72,16
"45433",127,73,15
"45434",127,74,15
"45435",127,75,15
"45436",127,76,15
"45437",127,77,14
"45438",127,78,14
"45439",127,79,14
"45440",127,80,14
"45441",127,81,14
"45442",127,82,14
"45443",127,83,14
"45444",127,84,14
"45445",127,85,14
"45446",127,86,14
"45447",127,87,14
"45448",127,88,15
"45449",127,89,15
"45450",127,90,15
"45451",127,91,16
"45452",127,92,16
"45453",127,93,16
"45454",127,94,17
"45455",127,95,17
"45456",127,96,17
"45457",127,97,17
"45458",127,98,17
"45459",127,99,17
"45460",127,100,17
"45461",127,101,17
"45462",127,102,17
"45463",127,103,16
"45464",127,104,16
"45465",127,105,16
"45466",127,106,16
"45467",127,107,16
"45468",127,108,16
"45469",127,109,15
"45470",127,110,15
"45471",127,111,15
"45472",127,112,15
"45473",127,113,15
"45474",127,114,15
"45475",127,115,14
"45476",127,116,14
"45477",127,117,14
"45478",127,118,14
"45479",127,119,14
"45480",127,120,14
"45481",127,121,13
"45482",127,122,13
"45483",127,123,13
"45484",127,124,13
"45485",127,125,13
"45486",127,126,13
"45487",127,127,13
"45488",127,128,13
"45489",127,129,13
"45490",127,130,13
"45491",127,131,13
"45492",127,132,13
"45493",127,133,13
"45494",127,134,13
"45495",127,135,14
"45496",127,136,14
"45497",127,137,14
"45498",127,138,14
"45499",127,139,14
"45500",127,140,15
"45501",127,141,15
"45502",127,142,15
"45503",127,143,16
"45504",127,144,16
"45505",127,145,16
"45506",127,146,17
"45507",127,147,17
"45508",127,148,18
"45509",127,149,18
"45510",127,150,19
"45511",127,151,19
"45512",127,152,19
"45513",127,153,19
"45514",127,154,19
"45515",127,155,19
"45516",127,156,18
"45517",127,157,18
"45518",127,158,17
"45519",127,159,17
"45520",127,160,16
"45521",127,161,16
"45522",127,162,15
"45523",127,163,15
"45524",127,164,14
"45525",127,165,14
"45526",127,166,14
"45527",127,167,13
"45528",127,168,13
"45529",127,169,13
"45530",127,170,13
"45531",127,171,12
"45532",127,172,12
"45533",127,173,12
"45534",127,174,12
"45535",127,175,11
"45536",127,176,11
"45537",127,177,10
"45538",127,178,9
"45539",127,179,8
"45540",127,180,7
"45541",127,181,6
"45542",127,182,5
"45543",127,183,4
"45544",127,184,4
"45545",127,185,4
"45546",127,186,5
"45547",127,187,6
"45548",127,188,8
"45549",127,189,10
"45550",127,190,14
"45551",127,191,18
"45552",127,192,23
"45553",127,193,28
"45554",127,194,34
"45555",127,195,41
"45556",127,196,47
"45557",127,197,54
"45558",127,198,61
"45559",127,199,68
"45560",127,200,74
"45561",127,201,80
"45562",127,202,86
"45563",127,203,92
"45564",127,204,96
"45565",127,205,100
"45566",127,206,103
"45567",127,207,106
"45568",127,208,108
"45569",127,209,110
"45570",127,210,113
"45571",127,211,115
"45572",127,212,117
"45573",127,213,119
"45574",127,214,122
"45575",127,215,124
"45576",127,216,126
"45577",127,217,128
"45578",127,218,130
"45579",127,219,132
"45580",127,220,134
"45581",127,221,136
"45582",127,222,138
"45583",127,223,140
"45584",127,224,141
"45585",127,225,143
"45586",127,226,145
"45587",127,227,146
"45588",127,228,148
"45589",127,229,149
"45590",127,230,150
"45591",127,231,151
"45592",127,232,152
"45593",127,233,153
"45594",127,234,154
"45595",127,235,154
"45596",127,236,155
"45597",127,237,155
"45598",127,238,156
"45599",127,239,156
"45600",127,240,156
"45601",127,241,156
"45602",127,242,156
"45603",127,243,155
"45604",127,244,155
"45605",127,245,155
"45606",127,246,154
"45607",127,247,153
"45608",127,248,152
"45609",127,249,151
"45610",127,250,150
"45611",127,251,149
"45612",127,252,148
"45613",127,253,146
"45614",127,254,144
"45615",127,255,143
"45616",127,256,141
"45617",127,257,139
"45618",127,258,137
"45619",127,259,135
"45620",127,260,133
"45621",127,261,131
"45622",127,262,129
"45623",127,263,127
"45624",127,264,124
"45625",127,265,122
"45626",127,266,119
"45627",127,267,117
"45628",127,268,114
"45629",127,269,112
"45630",127,270,109
"45631",127,271,106
"45632",127,272,104
"45633",127,273,101
"45634",127,274,98
"45635",127,275,96
"45636",127,276,93
"45637",127,277,90
"45638",127,278,88
"45639",127,279,85
"45640",127,280,82
"45641",127,281,80
"45642",127,282,77
"45643",127,283,74
"45644",127,284,72
"45645",127,285,69
"45646",127,286,67
"45647",127,287,64
"45648",127,288,62
"45649",127,289,59
"45650",127,290,56
"45651",127,291,53
"45652",127,292,50
"45653",127,293,47
"45654",127,294,43
"45655",127,295,40
"45656",127,296,36
"45657",127,297,33
"45658",127,298,30
"45659",127,299,27
"45660",127,300,24
"45661",127,301,21
"45662",127,302,18
"45663",127,303,16
"45664",127,304,14
"45665",127,305,13
"45666",127,306,12
"45667",127,307,11
"45668",127,308,11
"45669",127,309,10
"45670",127,310,10
"45671",127,311,10
"45672",127,312,10
"45673",127,313,10
"45674",127,314,10
"45675",127,315,11
"45676",127,316,11
"45677",127,317,11
"45678",127,318,10
"45679",127,319,10
"45680",127,320,10
"45681",127,321,9
"45682",127,322,8
"45683",127,323,7
"45684",127,324,7
"45685",127,325,6
"45686",127,326,5
"45687",127,327,5
"45688",127,328,4
"45689",127,329,4
"45690",127,330,3
"45691",127,331,3
"45692",127,332,3
"45693",127,333,2
"45694",127,334,2
"45695",127,335,2
"45696",127,336,2
"45697",127,337,1
"45698",127,338,1
"45699",127,339,1
"45700",127,340,1
"45701",127,341,1
"45702",127,342,1
"45703",127,343,1
"45704",127,344,1
"45705",127,345,1
"45706",127,346,1
"45707",127,347,1
"45708",127,348,1
"45709",127,349,1
"45710",127,350,2
"45711",127,351,2
"45712",127,352,2
"45713",127,353,2
"45714",127,354,2
"45715",127,355,3
"45716",127,356,3
"45717",127,357,3
"45718",127,358,3
"45719",127,359,3
"45720",127,360,4
"45721",128,1,5
"45722",128,2,5
"45723",128,3,5
"45724",128,4,6
"45725",128,5,6
"45726",128,6,6
"45727",128,7,7
"45728",128,8,7
"45729",128,9,7
"45730",128,10,8
"45731",128,11,8
"45732",128,12,8
"45733",128,13,9
"45734",128,14,9
"45735",128,15,10
"45736",128,16,10
"45737",128,17,11
"45738",128,18,12
"45739",128,19,12
"45740",128,20,13
"45741",128,21,13
"45742",128,22,14
"45743",128,23,14
"45744",128,24,14
"45745",128,25,15
"45746",128,26,15
"45747",128,27,15
"45748",128,28,15
"45749",128,29,16
"45750",128,30,16
"45751",128,31,16
"45752",128,32,16
"45753",128,33,16
"45754",128,34,15
"45755",128,35,15
"45756",128,36,15
"45757",128,37,15
"45758",128,38,15
"45759",128,39,15
"45760",128,40,15
"45761",128,41,15
"45762",128,42,15
"45763",128,43,15
"45764",128,44,15
"45765",128,45,15
"45766",128,46,15
"45767",128,47,15
"45768",128,48,15
"45769",128,49,15
"45770",128,50,15
"45771",128,51,15
"45772",128,52,15
"45773",128,53,16
"45774",128,54,16
"45775",128,55,16
"45776",128,56,16
"45777",128,57,16
"45778",128,58,16
"45779",128,59,16
"45780",128,60,16
"45781",128,61,17
"45782",128,62,17
"45783",128,63,17
"45784",128,64,17
"45785",128,65,17
"45786",128,66,17
"45787",128,67,17
"45788",128,68,17
"45789",128,69,17
"45790",128,70,17
"45791",128,71,16
"45792",128,72,16
"45793",128,73,16
"45794",128,74,16
"45795",128,75,15
"45796",128,76,15
"45797",128,77,15
"45798",128,78,15
"45799",128,79,15
"45800",128,80,15
"45801",128,81,15
"45802",128,82,15
"45803",128,83,15
"45804",128,84,15
"45805",128,85,15
"45806",128,86,16
"45807",128,87,16
"45808",128,88,16
"45809",128,89,17
"45810",128,90,17
"45811",128,91,17
"45812",128,92,18
"45813",128,93,18
"45814",128,94,18
"45815",128,95,18
"45816",128,96,18
"45817",128,97,18
"45818",128,98,18
"45819",128,99,18
"45820",128,100,18
"45821",128,101,18
"45822",128,102,17
"45823",128,103,17
"45824",128,104,17
"45825",128,105,17
"45826",128,106,17
"45827",128,107,16
"45828",128,108,16
"45829",128,109,16
"45830",128,110,16
"45831",128,111,16
"45832",128,112,16
"45833",128,113,15
"45834",128,114,15
"45835",128,115,15
"45836",128,116,15
"45837",128,117,15
"45838",128,118,14
"45839",128,119,14
"45840",128,120,14
"45841",128,121,14
"45842",128,122,14
"45843",128,123,14
"45844",128,124,14
"45845",128,125,14
"45846",128,126,14
"45847",128,127,14
"45848",128,128,14
"45849",128,129,14
"45850",128,130,14
"45851",128,131,14
"45852",128,132,14
"45853",128,133,14
"45854",128,134,15
"45855",128,135,15
"45856",128,136,15
"45857",128,137,15
"45858",128,138,16
"45859",128,139,16
"45860",128,140,16
"45861",128,141,17
"45862",128,142,17
"45863",128,143,18
"45864",128,144,18
"45865",128,145,19
"45866",128,146,19
"45867",128,147,20
"45868",128,148,20
"45869",128,149,20
"45870",128,150,20
"45871",128,151,20
"45872",128,152,20
"45873",128,153,20
"45874",128,154,20
"45875",128,155,19
"45876",128,156,19
"45877",128,157,18
"45878",128,158,18
"45879",128,159,17
"45880",128,160,16
"45881",128,161,16
"45882",128,162,15
"45883",128,163,15
"45884",128,164,15
"45885",128,165,14
"45886",128,166,14
"45887",128,167,14
"45888",128,168,14
"45889",128,169,13
"45890",128,170,13
"45891",128,171,13
"45892",128,172,12
"45893",128,173,12
"45894",128,174,11
"45895",128,175,11
"45896",128,176,10
"45897",128,177,9
"45898",128,178,8
"45899",128,179,7
"45900",128,180,5
"45901",128,181,4
"45902",128,182,4
"45903",128,183,4
"45904",128,184,5
"45905",128,185,6
"45906",128,186,8
"45907",128,187,11
"45908",128,188,15
"45909",128,189,19
"45910",128,190,25
"45911",128,191,30
"45912",128,192,37
"45913",128,193,44
"45914",128,194,51
"45915",128,195,58
"45916",128,196,65
"45917",128,197,73
"45918",128,198,80
"45919",128,199,86
"45920",128,200,93
"45921",128,201,98
"45922",128,202,103
"45923",128,203,107
"45924",128,204,111
"45925",128,205,113
"45926",128,206,116
"45927",128,207,118
"45928",128,208,121
"45929",128,209,123
"45930",128,210,126
"45931",128,211,128
"45932",128,212,130
"45933",128,213,133
"45934",128,214,135
"45935",128,215,137
"45936",128,216,140
"45937",128,217,142
"45938",128,218,144
"45939",128,219,146
"45940",128,220,148
"45941",128,221,150
"45942",128,222,152
"45943",128,223,153
"45944",128,224,155
"45945",128,225,157
"45946",128,226,158
"45947",128,227,160
"45948",128,228,161
"45949",128,229,162
"45950",128,230,163
"45951",128,231,164
"45952",128,232,165
"45953",128,233,166
"45954",128,234,166
"45955",128,235,167
"45956",128,236,167
"45957",128,237,167
"45958",128,238,167
"45959",128,239,167
"45960",128,240,167
"45961",128,241,167
"45962",128,242,166
"45963",128,243,166
"45964",128,244,165
"45965",128,245,164
"45966",128,246,163
"45967",128,247,162
"45968",128,248,161
"45969",128,249,160
"45970",128,250,158
"45971",128,251,157
"45972",128,252,155
"45973",128,253,153
"45974",128,254,151
"45975",128,255,149
"45976",128,256,147
"45977",128,257,145
"45978",128,258,143
"45979",128,259,140
"45980",128,260,138
"45981",128,261,136
"45982",128,262,133
"45983",128,263,131
"45984",128,264,128
"45985",128,265,125
"45986",128,266,122
"45987",128,267,120
"45988",128,268,117
"45989",128,269,114
"45990",128,270,111
"45991",128,271,108
"45992",128,272,105
"45993",128,273,103
"45994",128,274,100
"45995",128,275,97
"45996",128,276,94
"45997",128,277,91
"45998",128,278,88
"45999",128,279,85
"46000",128,280,82
"46001",128,281,80
"46002",128,282,77
"46003",128,283,74
"46004",128,284,71
"46005",128,285,69
"46006",128,286,66
"46007",128,287,63
"46008",128,288,60
"46009",128,289,57
"46010",128,290,53
"46011",128,291,50
"46012",128,292,46
"46013",128,293,43
"46014",128,294,39
"46015",128,295,35
"46016",128,296,32
"46017",128,297,28
"46018",128,298,25
"46019",128,299,22
"46020",128,300,20
"46021",128,301,17
"46022",128,302,15
"46023",128,303,14
"46024",128,304,13
"46025",128,305,12
"46026",128,306,11
"46027",128,307,11
"46028",128,308,11
"46029",128,309,11
"46030",128,310,11
"46031",128,311,11
"46032",128,312,11
"46033",128,313,11
"46034",128,314,11
"46035",128,315,11
"46036",128,316,11
"46037",128,317,11
"46038",128,318,10
"46039",128,319,9
"46040",128,320,8
"46041",128,321,8
"46042",128,322,7
"46043",128,323,6
"46044",128,324,6
"46045",128,325,5
"46046",128,326,5
"46047",128,327,4
"46048",128,328,4
"46049",128,329,3
"46050",128,330,3
"46051",128,331,3
"46052",128,332,2
"46053",128,333,2
"46054",128,334,2
"46055",128,335,2
"46056",128,336,1
"46057",128,337,1
"46058",128,338,1
"46059",128,339,1
"46060",128,340,1
"46061",128,341,1
"46062",128,342,1
"46063",128,343,1
"46064",128,344,1
"46065",128,345,1
"46066",128,346,1
"46067",128,347,1
"46068",128,348,2
"46069",128,349,2
"46070",128,350,2
"46071",128,351,2
"46072",128,352,2
"46073",128,353,3
"46074",128,354,3
"46075",128,355,3
"46076",128,356,3
"46077",128,357,4
"46078",128,358,4
"46079",128,359,4
"46080",128,360,5
"46081",129,1,5
"46082",129,2,5
"46083",129,3,6
"46084",129,4,6
"46085",129,5,6
"46086",129,6,7
"46087",129,7,7
"46088",129,8,7
"46089",129,9,8
"46090",129,10,8
"46091",129,11,9
"46092",129,12,9
"46093",129,13,9
"46094",129,14,10
"46095",129,15,11
"46096",129,16,11
"46097",129,17,12
"46098",129,18,12
"46099",129,19,13
"46100",129,20,13
"46101",129,21,14
"46102",129,22,14
"46103",129,23,15
"46104",129,24,15
"46105",129,25,16
"46106",129,26,16
"46107",129,27,16
"46108",129,28,16
"46109",129,29,17
"46110",129,30,17
"46111",129,31,17
"46112",129,32,17
"46113",129,33,17
"46114",129,34,16
"46115",129,35,16
"46116",129,36,16
"46117",129,37,16
"46118",129,38,16
"46119",129,39,16
"46120",129,40,16
"46121",129,41,16
"46122",129,42,16
"46123",129,43,16
"46124",129,44,16
"46125",129,45,16
"46126",129,46,16
"46127",129,47,16
"46128",129,48,16
"46129",129,49,16
"46130",129,50,16
"46131",129,51,16
"46132",129,52,16
"46133",129,53,16
"46134",129,54,17
"46135",129,55,17
"46136",129,56,17
"46137",129,57,17
"46138",129,58,17
"46139",129,59,17
"46140",129,60,17
"46141",129,61,18
"46142",129,62,18
"46143",129,63,18
"46144",129,64,18
"46145",129,65,18
"46146",129,66,18
"46147",129,67,18
"46148",129,68,18
"46149",129,69,18
"46150",129,70,18
"46151",129,71,18
"46152",129,72,17
"46153",129,73,17
"46154",129,74,17
"46155",129,75,16
"46156",129,76,16
"46157",129,77,16
"46158",129,78,16
"46159",129,79,16
"46160",129,80,16
"46161",129,81,16
"46162",129,82,16
"46163",129,83,16
"46164",129,84,16
"46165",129,85,16
"46166",129,86,17
"46167",129,87,17
"46168",129,88,17
"46169",129,89,18
"46170",129,90,18
"46171",129,91,18
"46172",129,92,19
"46173",129,93,19
"46174",129,94,19
"46175",129,95,19
"46176",129,96,19
"46177",129,97,19
"46178",129,98,19
"46179",129,99,19
"46180",129,100,19
"46181",129,101,19
"46182",129,102,19
"46183",129,103,18
"46184",129,104,18
"46185",129,105,18
"46186",129,106,18
"46187",129,107,18
"46188",129,108,17
"46189",129,109,17
"46190",129,110,17
"46191",129,111,17
"46192",129,112,16
"46193",129,113,16
"46194",129,114,16
"46195",129,115,16
"46196",129,116,16
"46197",129,117,16
"46198",129,118,15
"46199",129,119,15
"46200",129,120,15
"46201",129,121,15
"46202",129,122,15
"46203",129,123,15
"46204",129,124,15
"46205",129,125,15
"46206",129,126,15
"46207",129,127,15
"46208",129,128,15
"46209",129,129,15
"46210",129,130,15
"46211",129,131,15
"46212",129,132,15
"46213",129,133,15
"46214",129,134,16
"46215",129,135,16
"46216",129,136,16
"46217",129,137,16
"46218",129,138,17
"46219",129,139,17
"46220",129,140,17
"46221",129,141,18
"46222",129,142,18
"46223",129,143,19
"46224",129,144,19
"46225",129,145,20
"46226",129,146,20
"46227",129,147,21
"46228",129,148,21
"46229",129,149,22
"46230",129,150,22
"46231",129,151,22
"46232",129,152,22
"46233",129,153,21
"46234",129,154,21
"46235",129,155,20
"46236",129,156,20
"46237",129,157,19
"46238",129,158,19
"46239",129,159,18
"46240",129,160,17
"46241",129,161,17
"46242",129,162,16
"46243",129,163,16
"46244",129,164,16
"46245",129,165,15
"46246",129,166,15
"46247",129,167,15
"46248",129,168,14
"46249",129,169,14
"46250",129,170,14
"46251",129,171,14
"46252",129,172,13
"46253",129,173,13
"46254",129,174,12
"46255",129,175,11
"46256",129,176,11
"46257",129,177,10
"46258",129,178,8
"46259",129,179,7
"46260",129,180,6
"46261",129,181,5
"46262",129,182,4
"46263",129,183,4
"46264",129,184,5
"46265",129,185,7
"46266",129,186,9
"46267",129,187,12
"46268",129,188,16
"46269",129,189,21
"46270",129,190,26
"46271",129,191,32
"46272",129,192,39
"46273",129,193,47
"46274",129,194,54
"46275",129,195,62
"46276",129,196,70
"46277",129,197,77
"46278",129,198,85
"46279",129,199,92
"46280",129,200,99
"46281",129,201,105
"46282",129,202,110
"46283",129,203,115
"46284",129,204,118
"46285",129,205,121
"46286",129,206,123
"46287",129,207,126
"46288",129,208,129
"46289",129,209,131
"46290",129,210,134
"46291",129,211,137
"46292",129,212,139
"46293",129,213,142
"46294",129,214,144
"46295",129,215,147
"46296",129,216,149
"46297",129,217,151
"46298",129,218,154
"46299",129,219,156
"46300",129,220,158
"46301",129,221,160
"46302",129,222,162
"46303",129,223,164
"46304",129,224,166
"46305",129,225,167
"46306",129,226,169
"46307",129,227,170
"46308",129,228,172
"46309",129,229,173
"46310",129,230,174
"46311",129,231,175
"46312",129,232,176
"46313",129,233,177
"46314",129,234,177
"46315",129,235,178
"46316",129,236,178
"46317",129,237,178
"46318",129,238,178
"46319",129,239,178
"46320",129,240,178
"46321",129,241,178
"46322",129,242,177
"46323",129,243,177
"46324",129,244,176
"46325",129,245,175
"46326",129,246,174
"46327",129,247,173
"46328",129,248,172
"46329",129,249,170
"46330",129,250,169
"46331",129,251,167
"46332",129,252,165
"46333",129,253,163
"46334",129,254,161
"46335",129,255,159
"46336",129,256,157
"46337",129,257,155
"46338",129,258,152
"46339",129,259,150
"46340",129,260,147
"46341",129,261,145
"46342",129,262,142
"46343",129,263,139
"46344",129,264,136
"46345",129,265,134
"46346",129,266,131
"46347",129,267,128
"46348",129,268,125
"46349",129,269,122
"46350",129,270,119
"46351",129,271,116
"46352",129,272,112
"46353",129,273,109
"46354",129,274,106
"46355",129,275,103
"46356",129,276,100
"46357",129,277,97
"46358",129,278,94
"46359",129,279,91
"46360",129,280,88
"46361",129,281,85
"46362",129,282,82
"46363",129,283,79
"46364",129,284,76
"46365",129,285,73
"46366",129,286,71
"46367",129,287,68
"46368",129,288,64
"46369",129,289,61
"46370",129,290,57
"46371",129,291,53
"46372",129,292,49
"46373",129,293,45
"46374",129,294,41
"46375",129,295,38
"46376",129,296,34
"46377",129,297,30
"46378",129,298,27
"46379",129,299,24
"46380",129,300,21
"46381",129,301,18
